timestamp,t_kiln,temp_c,sp_c,output_pct,pid_profile
1783291058.04,2218.32,200.97,200.00,0.00,TEMPER
1783291059.24,2219.51,200.95,200.00,0.00,TEMPER
1783291060.43,2220.71,200.91,200.00,1.58,TEMPER
1783291061.60,2221.89,200.86,200.00,4.98,TEMPER
1783291062.79,2223.07,200.82,200.00,6.85,TEMPER
1783291063.96,2224.24,200.81,200.00,4.14,TEMPER
1783291065.17,2225.43,200.79,200.00,2.98,TEMPER
1783291066.35,2226.63,200.78,200.00,0.29,TEMPER
1783291067.43,2227.81,200.77,200.00,0.00,TEMPER
1783291068.61,2228.89,200.76,200.00,0.00,TEMPER
1783291069.79,2230.07,200.76,200.00,0.00,TEMPER
1783291070.96,2231.25,200.77,200.00,0.00,TEMPER
1783291072.16,2232.44,200.77,200.00,0.00,TEMPER
1783291073.21,2233.62,200.79,200.00,0.00,TEMPER
1783291074.39,2234.67,200.80,200.00,0.00,TEMPER
1783291075.57,2235.85,200.79,200.00,0.00,TEMPER
1783291076.76,2237.04,200.76,200.00,0.56,TEMPER
1783291077.94,2238.22,200.74,200.00,0.00,TEMPER
1783291079.12,2239.40,200.74,200.00,0.00,TEMPER
1783291080.29,2240.58,200.71,200.00,0.77,TEMPER
1783291081.48,2241.76,200.66,200.00,4.79,TEMPER
1783291082.66,2242.94,200.64,200.00,4.25,TEMPER
1783291083.84,2244.12,200.61,200.00,5.35,TEMPER
1783291085.03,2245.30,200.59,200.00,5.00,TEMPER
1783291086.21,2246.49,200.59,200.00,1.54,TEMPER
1783291087.38,2247.67,200.57,200.00,1.33,TEMPER
1783291088.56,2248.84,200.54,200.00,2.77,TEMPER
1783291089.74,2250.02,200.50,200.00,5.93,TEMPER
1783291090.92,2251.20,200.49,200.00,4.47,TEMPER
1783291092.11,2252.39,200.44,200.00,9.42,TEMPER
1783291093.37,2253.57,200.37,200.00,17.72,TEMPER
1783291094.54,2254.83,200.36,200.00,16.64,TEMPER
1783291095.73,2256.01,200.31,200.00,22.12,TEMPER
1783291096.96,2257.27,200.25,200.00,29.20,TEMPER
1783291098.17,2258.45,200.20,200.00,35.12,TEMPER
1783291099.34,2259.62,200.14,200.00,42.86,TEMPER
1783291100.53,2260.81,200.12,200.00,44.49,TEMPER
1783291101.75,2262.03,200.08,200.00,49.39,TEMPER
1783291102.95,2263.23,200.08,200.00,48.18,TEMPER
1783291104.13,2264.41,200.06,200.00,50.23,TEMPER
1783291105.32,2265.60,200.03,200.00,53.98,TEMPER
1783291106.39,2266.78,200.03,200.00,53.15,TEMPER
1783291107.58,2267.86,200.02,200.00,53.99,TEMPER
1783291108.77,2269.05,200.02,200.00,53.31,TEMPER
1783291109.95,2270.23,200.05,200.00,47.94,TEMPER
1783291111.12,2271.40,200.07,200.00,44.11,TEMPER
1783291112.28,2272.58,200.08,200.00,41.85,TEMPER
1783291113.45,2273.73,200.10,200.00,38.01,TEMPER
1783291114.63,2274.91,200.10,200.00,37.31,TEMPER
1783291115.95,2276.08,200.13,200.00,31.87,TEMPER
1783291117.13,2277.41,200.12,200.00,32.59,TEMPER
1783291118.30,2278.58,200.14,200.00,28.71,TEMPER
1783291119.40,2279.78,200.14,200.00,27.93,TEMPER
1783291120.58,2280.86,200.17,200.00,22.43,TEMPER
1783291121.75,2282.03,200.19,200.00,18.42,TEMPER
1783291122.92,2283.20,200.24,200.00,9.60,TEMPER
1783291123.95,2284.38,200.28,200.00,2.21,TEMPER
1783291125.14,2285.42,200.33,200.00,0.00,TEMPER
1783291126.32,2286.60,200.38,200.00,0.00,TEMPER
1783291127.49,2287.77,200.41,200.00,0.00,TEMPER
1783291128.67,2288.95,200.43,200.00,0.00,TEMPER
1783291129.84,2290.12,200.48,200.00,0.00,TEMPER
1783291135.21,2295.50,200.68,200.00,0.00,TEMPER
1783291136.39,2296.67,200.79,200.00,0.00,TEMPER
1783291137.57,2297.85,200.86,200.00,0.00,TEMPER
1783291138.74,2299.02,200.95,200.00,0.00,TEMPER
1783291139.80,2300.20,200.98,200.00,0.00,TEMPER
1783291147.51,2307.79,201.11,200.00,0.00,TEMPER
1783291149.88,2310.16,201.13,200.00,0.00,TEMPER
1783291151.06,2311.34,201.14,200.00,0.00,TEMPER
1783291152.26,2312.55,201.16,200.00,0.00,TEMPER
1783291153.45,2313.73,201.15,200.00,0.00,TEMPER
1783291154.64,2314.93,201.18,200.00,0.00,TEMPER
1783291155.81,2316.10,201.17,200.00,0.00,TEMPER
1783291156.98,2317.28,201.18,200.00,0.00,TEMPER
1783291158.18,2318.44,201.17,200.00,0.00,TEMPER
1783291159.36,2319.64,201.16,200.00,0.00,TEMPER
1783291160.54,2320.82,201.15,200.00,0.00,TEMPER
1783291161.71,2321.99,201.12,200.00,0.00,TEMPER
1783291162.81,2323.17,201.12,200.00,0.00,TEMPER
1783291163.96,2324.28,201.11,200.00,0.00,TEMPER
1783291165.12,2325.41,201.10,200.00,0.00,TEMPER
1783291166.32,2326.60,201.09,200.00,0.00,TEMPER
1783291167.34,2327.77,201.07,200.00,0.00,TEMPER
1783291168.51,2328.80,201.07,200.00,0.00,TEMPER
1783291169.69,2329.97,201.11,200.00,0.00,TEMPER
1783291170.87,2331.15,201.15,200.00,0.00,TEMPER
1783291171.96,2332.33,201.19,200.00,0.00,TEMPER
1783291173.14,2333.42,201.18,200.00,0.00,TEMPER
1783291174.51,2334.90,201.20,200.00,0.00,TEMPER
1783291175.70,2335.98,201.22,200.00,0.00,TEMPER
1783291176.87,2337.15,201.23,200.00,0.00,TEMPER
1783291177.96,2338.33,201.26,200.00,0.00,TEMPER
1783291178.98,2339.42,201.26,200.00,0.00,TEMPER
1783291180.18,2340.45,201.26,200.00,0.00,TEMPER
1783291181.36,2341.64,201.24,200.00,0.00,TEMPER
1783291182.53,2342.81,201.23,200.00,0.00,TEMPER
1783291183.70,2343.99,201.20,200.00,0.00,TEMPER
1783291184.85,2345.16,201.20,200.00,0.00,TEMPER
1783291185.95,2346.30,201.20,200.00,0.00,TEMPER
1783291187.12,2347.41,201.20,200.00,0.00,TEMPER
1783291188.30,2348.58,201.18,200.00,0.00,TEMPER
1783291189.47,2349.76,201.20,200.00,0.00,TEMPER
1783291190.56,2350.96,201.20,200.00,0.00,TEMPER
1783291191.76,2352.04,201.18,200.00,0.00,TEMPER
1783291192.94,2353.22,201.17,200.00,0.00,TEMPER
1783291194.11,2354.39,201.21,200.00,0.00,TEMPER
1783291195.28,2355.57,201.19,200.00,0.00,TEMPER
1783291196.46,2356.74,201.24,200.00,0.00,TEMPER
1783291197.64,2357.92,201.26,200.00,0.00,TEMPER
1783291198.81,2359.10,201.27,200.00,0.00,TEMPER
1783291199.96,2360.27,201.26,200.00,0.00,TEMPER
1783291201.57,2361.86,201.24,200.00,0.00,TEMPER
1783291202.75,2363.03,201.23,200.00,0.00,TEMPER
1783291203.92,2364.20,201.25,200.00,0.00,TEMPER
1783291205.10,2365.38,201.25,200.00,0.00,TEMPER
1783291206.28,2366.56,201.27,200.00,0.00,TEMPER
1783291207.47,2367.75,201.26,200.00,0.00,TEMPER
1783291208.65,2368.93,201.23,200.00,0.00,TEMPER
1783291209.83,2370.11,201.23,200.00,0.00,TEMPER
1783291211.05,2371.33,201.22,200.00,0.00,TEMPER
1783291212.19,2372.51,201.21,200.00,0.00,TEMPER
1783291213.38,2373.66,201.21,200.00,0.00,TEMPER
1783291214.55,2374.83,201.16,200.00,1.61,TEMPER
1783291215.73,2376.01,201.13,200.00,0.15,TEMPER
1783291216.90,2377.18,201.09,200.00,0.40,TEMPER
1783291217.96,2378.36,201.12,200.00,0.00,TEMPER
1783291219.12,2379.41,201.16,200.00,0.00,TEMPER
1783291220.33,2380.61,201.11,200.00,1.69,TEMPER
1783291221.50,2381.78,201.10,200.00,0.00,TEMPER
1783291222.68,2382.96,201.11,200.00,0.00,TEMPER
1783291223.82,2384.14,201.12,200.00,0.00,TEMPER
1783291225.00,2385.28,201.12,200.00,0.00,TEMPER
1783291226.19,2386.46,201.12,200.00,0.00,TEMPER
1783291227.37,2387.65,201.11,200.00,0.00,TEMPER
1783291228.54,2388.82,201.08,200.00,0.00,TEMPER
1783291229.70,2390.00,201.05,200.00,0.00,TEMPER
1783291230.88,2391.16,200.98,200.00,5.54,TEMPER
1783291231.96,2392.34,200.96,200.00,3.22,TEMPER
1783291233.14,2393.42,200.92,200.00,4.65,TEMPER
1783291234.32,2394.60,200.86,200.00,8.91,TEMPER
1783291235.49,2395.77,200.82,200.00,10.24,TEMPER
1783291236.68,2396.96,200.76,200.00,14.85,TEMPER
1783291237.87,2398.15,200.72,200.00,16.52,TEMPER
1783291239.08,2399.36,200.68,200.00,18.29,TEMPER
1783291240.27,2400.56,200.64,200.00,20.32,TEMPER
1783291241.45,2401.73,200.62,200.00,19.44,TEMPER
1783291242.49,2402.90,200.60,200.00,18.68,TEMPER
1783291243.67,2403.96,200.59,200.00,16.80,TEMPER
1783291244.85,2405.13,200.57,200.00,16.28,TEMPER
1783291245.95,2406.31,200.52,200.00,20.60,TEMPER
1783291247.13,2407.41,200.48,200.00,23.78,TEMPER
1783291248.27,2408.59,200.43,200.00,28.49,TEMPER
1783291249.44,2409.73,200.43,200.00,25.56,TEMPER
1783291250.62,2410.91,200.43,200.00,22.64,TEMPER
1783291251.95,2412.08,200.44,200.00,18.21,TEMPER
1783291253.14,2413.42,200.45,200.00,13.50,TEMPER
1783291254.33,2414.60,200.40,200.00,18.62,TEMPER
1783291255.51,2415.79,200.38,200.00,19.14,TEMPER
1783291256.68,2416.97,200.39,200.00,15.07,TEMPER
1783291257.87,2418.15,200.39,200.00,12.59,TEMPER
1783291259.04,2419.32,200.39,200.00,10.16,TEMPER
1783291260.22,2420.50,200.38,200.00,9.34,TEMPER
1783291261.37,2421.68,200.36,200.00,10.18,TEMPER
1783291262.57,2422.85,200.34,200.00,11.13,TEMPER
1783291263.74,2424.02,200.34,200.00,8.99,TEMPER
1783291264.92,2425.20,200.33,200.00,8.47,TEMPER
1783291265.95,2426.37,200.33,200.00,6.43,TEMPER
1783291267.09,2427.41,200.30,200.00,9.45,TEMPER
1783291268.27,2428.55,200.26,200.00,13.96,TEMPER
1783291269.45,2429.73,200.27,200.00,10.61,TEMPER
1783291270.63,2430.91,200.27,200.00,8.86,TEMPER
1783291271.81,2432.09,200.30,200.00,2.39,TEMPER
1783291272.87,2433.27,200.31,200.00,0.00,TEMPER
1783291273.96,2434.33,200.32,200.00,0.00,TEMPER
1783291275.13,2435.42,200.31,200.00,0.00,TEMPER
1783291276.31,2436.60,200.32,200.00,0.00,TEMPER
1783291277.49,2437.77,200.34,200.00,0.00,TEMPER
1783291278.68,2438.96,200.37,200.00,0.00,TEMPER
1783291279.86,2440.14,200.34,200.00,2.85,TEMPER
1783291281.05,2441.33,200.32,200.00,4.18,TEMPER
1783291282.25,2442.52,200.33,200.00,0.83,TEMPER
1783291283.43,2443.71,200.32,200.00,0.62,TEMPER
1783291284.60,2444.88,200.30,200.00,2.06,TEMPER
1783291285.64,2446.06,200.31,200.00,0.00,TEMPER
1783291286.81,2447.09,200.32,200.00,0.00,TEMPER
1783291287.96,2448.27,200.34,200.00,0.00,TEMPER
1783291289.13,2449.41,200.33,200.00,0.00,TEMPER
1783291290.15,2450.59,200.32,200.00,0.00,TEMPER
1783291291.32,2451.61,200.31,200.00,0.13,TEMPER
1783291292.51,2452.79,200.32,200.00,0.00,TEMPER
1783291293.68,2453.96,200.34,200.00,0.00,TEMPER
1783291294.86,2455.14,200.34,200.00,0.00,TEMPER
1783291296.10,2456.32,200.32,200.00,1.40,TEMPER
1783291297.28,2457.56,200.31,200.00,1.18,TEMPER
1783291298.45,2458.73,200.29,200.00,2.69,TEMPER
1783291299.63,2459.91,200.31,200.00,0.00,TEMPER
1783291300.80,2461.08,200.30,200.00,0.00,TEMPER
1783291301.95,2462.26,200.28,200.00,1.54,TEMPER
1783291302.99,2463.40,200.27,200.00,1.62,TEMPER
1783291304.18,2464.45,200.24,200.00,5.07,TEMPER
1783291305.35,2465.63,200.21,200.00,8.39,TEMPER
1783291306.53,2466.81,200.21,200.00,7.06,TEMPER
1783291307.71,2467.99,200.18,200.00,10.51,TEMPER
1783291308.80,2469.16,200.16,200.00,12.48,TEMPER
1783291309.96,2470.27,200.11,200.00,19.41,TEMPER
1783291311.17,2471.45,200.11,200.00,18.46,TEMPER
1783291312.34,2472.62,200.09,200.00,20.71,TEMPER
1783291313.52,2473.80,200.04,200.00,27.82,TEMPER
1783291314.69,2474.97,200.02,200.00,30.35,TEMPER
1783291315.87,2476.15,199.95,200.00,40.89,TEMPER
1783291316.95,2477.32,199.94,200.00,42.18,TEMPER
1783291318.14,2478.42,199.92,200.00,45.15,TEMPER
1783291319.31,2479.59,199.92,200.00,45.04,TEMPER
1783291320.33,2480.77,199.92,200.00,44.99,TEMPER
1783291321.51,2481.79,199.92,200.00,44.93,TEMPER
1783291322.69,2482.97,199.92,200.00,44.97,TEMPER
1783291323.86,2484.14,199.96,200.00,38.71,TEMPER
1783291324.95,2485.32,199.96,200.00,38.70,TEMPER
1783291326.09,2486.40,199.98,200.00,35.50,TEMPER
1783291327.28,2487.56,200.01,200.00,30.72,TEMPER
1783291328.45,2488.73,199.98,200.00,35.39,TEMPER
1783291329.63,2489.91,200.01,200.00,30.64,TEMPER
1783291330.81,2491.09,199.99,200.00,33.73,TEMPER
1783291332.04,2492.32,200.02,200.00,28.99,TEMPER
1783291333.23,2493.50,200.03,200.00,27.30,TEMPER
1783291334.41,2494.69,200.06,200.00,22.42,TEMPER
1783291335.58,2495.86,200.11,200.00,14.28,TEMPER
1783291336.76,2497.04,200.12,200.00,12.32,TEMPER
1783291337.79,2498.22,200.14,200.00,8.73,TEMPER
1783291338.95,2499.25,200.14,200.00,8.32,TEMPER
1783291340.16,2500.45,200.16,200.00,4.62,TEMPER
1783291341.35,2501.63,200.19,200.00,0.00,TEMPER
1783291342.53,2502.81,200.19,200.00,0.00,TEMPER
1783291343.69,2503.99,200.22,200.00,0.00,TEMPER
1783291344.86,2505.14,200.24,200.00,0.00,TEMPER
1783291346.08,2506.37,200.24,200.00,0.00,TEMPER
1783291347.28,2507.54,200.23,200.00,0.62,TEMPER
1783291348.46,2508.74,200.24,200.00,0.00,TEMPER
1783291349.64,2509.92,200.24,200.00,0.00,TEMPER
1783291350.81,2511.12,200.25,200.00,0.00,TEMPER
1783291351.99,2512.27,200.24,200.00,0.52,TEMPER
1783291353.19,2513.45,200.23,200.00,1.01,TEMPER
1783291354.37,2514.65,200.24,200.00,0.00,TEMPER
1783291355.54,2515.82,200.27,200.00,0.00,TEMPER
1783291356.69,2517.00,200.27,200.00,0.00,TEMPER
1783291357.86,2518.14,200.31,200.00,0.00,TEMPER
1783291358.96,2519.32,200.34,200.00,0.00,TEMPER
1783291360.20,2520.48,200.35,200.00,0.00,TEMPER
1783291361.37,2521.65,200.39,200.00,0.00,TEMPER
1783291362.50,2522.83,200.41,200.00,0.00,TEMPER
1783291363.67,2523.95,200.42,200.00,0.00,TEMPER
1783291364.85,2525.13,200.41,200.00,0.00,TEMPER
1783291366.03,2526.31,200.41,200.00,0.00,TEMPER
1783291367.22,2527.49,200.43,200.00,0.00,TEMPER
1783291368.39,2528.68,200.48,200.00,0.00,TEMPER
1783291369.50,2529.85,200.49,200.00,0.00,TEMPER
1783291370.67,2530.95,200.49,200.00,0.00,TEMPER
1783291371.87,2532.15,200.48,200.00,0.00,TEMPER
1783291372.95,2533.32,200.49,200.00,0.00,TEMPER
1783291374.12,2534.40,200.50,200.00,0.00,TEMPER
1783291375.27,2535.58,200.51,200.00,0.00,TEMPER
1783291376.44,2536.73,200.50,200.00,0.00,TEMPER
1783291377.61,2537.90,200.50,200.00,0.00,TEMPER
1783291378.80,2539.08,200.50,200.00,0.00,TEMPER
1783291379.98,2540.26,200.50,200.00,0.00,TEMPER
1783291381.18,2541.44,200.49,200.00,0.00,TEMPER
1783291382.35,2542.63,200.48,200.00,0.00,TEMPER
1783291383.53,2543.81,200.46,200.00,0.74,TEMPER
1783291384.72,2545.00,200.43,200.00,3.08,TEMPER
1783291385.90,2546.18,200.43,200.00,0.79,TEMPER
1783291387.14,2547.35,200.44,200.00,0.00,TEMPER
1783291388.32,2548.60,200.49,200.00,0.00,TEMPER
1783291389.49,2549.77,200.47,200.00,0.72,TEMPER
1783291390.67,2550.95,200.47,200.00,0.00,TEMPER
1783291391.84,2552.13,200.44,200.00,2.34,TEMPER
1783291392.95,2553.30,200.43,200.00,1.59,TEMPER
1783291394.07,2554.41,200.41,200.00,2.61,TEMPER
1783291395.27,2555.54,200.38,200.00,5.24,TEMPER
1783291396.46,2556.74,200.35,200.00,7.79,TEMPER
1783291397.65,2557.93,200.34,200.00,7.31,TEMPER
1783291398.83,2559.10,200.35,200.00,3.74,TEMPER
1783291400.07,2560.35,200.35,200.00,1.64,TEMPER
1783291401.27,2561.53,200.37,200.00,0.00,TEMPER
1783291402.45,2562.74,200.36,200.00,0.00,TEMPER
1783291403.63,2563.91,200.36,200.00,0.00,TEMPER
1783291404.82,2565.10,200.34,200.00,1.17,TEMPER
1783291406.00,2566.28,200.36,200.00,0.00,TEMPER
1783291407.21,2567.47,200.38,200.00,0.00,TEMPER
1783291408.40,2568.68,200.38,200.00,0.00,TEMPER
1783291409.58,2569.86,200.37,200.00,0.00,TEMPER
1783291410.76,2571.04,200.39,200.00,0.00,TEMPER
1783291411.93,2572.22,200.38,200.00,0.00,TEMPER
1783291412.95,2573.39,200.34,200.00,4.35,TEMPER
1783291414.33,2574.46,200.34,200.00,2.63,TEMPER
1783291415.51,2575.79,200.35,200.00,0.00,TEMPER
1783291416.69,2576.97,200.36,200.00,0.00,TEMPER
1783291417.86,2578.14,200.37,200.00,0.00,TEMPER
1783291418.95,2579.32,200.37,200.00,0.00,TEMPER
1783291420.12,2580.41,200.38,200.00,0.00,TEMPER
1783291421.30,2581.59,200.38,200.00,0.00,TEMPER
1783291422.47,2582.75,200.37,200.00,0.00,TEMPER
1783291423.65,2583.93,200.34,200.00,2.81,TEMPER
1783291424.82,2585.10,200.35,200.00,0.00,TEMPER
1783291426.06,2586.34,200.35,200.00,0.00,TEMPER
1783291427.28,2587.53,200.32,200.00,2.86,TEMPER
1783291428.48,2588.76,200.31,200.00,2.57,TEMPER
1783291429.65,2589.93,200.31,200.00,0.84,TEMPER
1783291430.83,2591.11,200.27,200.00,5.45,TEMPER
1783291432.01,2592.29,200.25,200.00,7.01,TEMPER
1783291433.21,2593.48,200.24,200.00,7.07,TEMPER
1783291434.39,2594.67,200.21,200.00,10.33,TEMPER
1783291435.56,2595.85,200.18,200.00,13.72,TEMPER
1783291436.74,2597.02,200.17,200.00,14.06,TEMPER
1783291437.92,2598.20,200.16,200.00,14.45,TEMPER
1783291438.95,2599.37,200.15,200.00,14.91,TEMPER
1783291440.14,2600.42,200.11,200.00,20.35,TEMPER
1783291441.32,2601.60,200.08,200.00,24.17,TEMPER
1783291442.49,2602.78,200.09,200.00,21.77,TEMPER
1783291443.61,2603.95,200.09,200.00,20.97,TEMPER
1783291444.95,2605.07,200.08,200.00,21.81,TEMPER
1783291446.12,2606.40,200.05,200.00,25.73,TEMPER
1783291447.30,2607.58,200.03,200.00,28.31,TEMPER
1783291448.47,2608.75,200.03,200.00,27.81,TEMPER
1783291449.65,2609.93,199.99,200.00,33.69,TEMPER
1783291450.70,2611.11,199.98,200.00,34.95,TEMPER
1783291451.88,2612.16,199.96,200.00,37.90,TEMPER
1783291452.96,2613.34,199.97,200.00,36.15,TEMPER
1783291454.14,2614.43,199.97,200.00,35.99,TEMPER
1783291455.32,2615.60,199.96,200.00,37.45,TEMPER
1783291456.48,2616.78,199.94,200.00,40.55,TEMPER
1783291457.66,2617.94,199.94,200.00,40.56,TEMPER
1783291458.83,2619.12,199.97,200.00,35.85,TEMPER
1783291460.01,2620.29,199.99,200.00,32.67,TEMPER
1783291461.20,2621.48,199.97,200.00,35.79,TEMPER
1783291462.36,2622.66,199.98,200.00,34.22,TEMPER
1783291463.54,2623.82,199.99,200.00,32.63,TEMPER
1783291464.71,2624.99,200.00,200.00,31.03,TEMPER
1783291465.89,2626.17,200.00,200.00,30.99,TEMPER
1783291466.96,2627.35,199.98,200.00,34.12,TEMPER
1783291468.09,2628.44,199.98,200.00,34.14,TEMPER
1783291469.30,2629.58,199.99,200.00,32.58,TEMPER
1783291470.50,2630.78,199.97,200.00,35.75,TEMPER
1783291471.67,2631.95,200.03,200.00,26.32,TEMPER
1783291472.85,2633.14,200.03,200.00,26.23,TEMPER
1783291473.96,2634.33,200.05,200.00,22.97,TEMPER
1783291475.17,2635.43,200.08,200.00,18.03,TEMPER
1783291476.34,2636.62,200.10,200.00,14.61,TEMPER
1783291477.52,2637.80,200.14,200.00,7.95,TEMPER
1783291478.69,2638.97,200.17,200.00,2.73,TEMPER
1783291479.85,2640.16,200.18,200.00,0.57,TEMPER
1783291480.97,2641.30,200.21,200.00,0.00,TEMPER
1783291482.21,2642.49,200.20,200.00,0.82,TEMPER
1783291483.38,2643.66,200.22,200.00,0.00,TEMPER
1783291484.55,2644.84,200.22,200.00,0.00,TEMPER
1783291485.60,2646.01,200.21,200.00,0.72,TEMPER
1783291486.78,2647.06,200.22,200.00,0.00,TEMPER
1783291487.95,2648.23,200.25,200.00,0.00,TEMPER
1783291489.14,2649.41,200.23,200.00,2.13,TEMPER
1783291490.31,2650.59,200.23,200.00,1.13,TEMPER
1783291491.33,2651.77,200.22,200.00,1.69,TEMPER
1783291492.51,2652.79,200.22,200.00,0.83,TEMPER
1783291493.69,2653.97,200.25,200.00,0.00,TEMPER
1783291494.86,2655.14,200.23,200.00,2.05,TEMPER
1783291496.09,2656.37,200.22,200.00,2.49,TEMPER
1783291497.29,2657.57,200.21,200.00,2.98,TEMPER
1783291498.47,2658.75,200.21,200.00,1.94,TEMPER
1783291499.65,2659.93,200.23,200.00,0.00,TEMPER
1783291500.83,2661.11,200.22,200.00,0.47,TEMPER
1783291502.01,2662.29,200.22,200.00,0.00,TEMPER
1783291503.22,2663.48,200.20,200.00,2.05,TEMPER
1783291504.38,2664.67,200.17,200.00,5.74,TEMPER
1783291505.56,2665.84,200.16,200.00,6.37,TEMPER
1783291506.73,2667.02,200.15,200.00,7.04,TEMPER
1783291507.93,2668.21,200.13,200.00,9.31,TEMPER
1783291508.96,2669.39,200.12,200.00,10.08,TEMPER
1783291510.18,2670.46,200.13,200.00,7.76,TEMPER
1783291511.36,2671.64,200.16,200.00,2.22,TEMPER
1783291512.54,2672.82,200.20,200.00,0.00,TEMPER
1783291513.71,2673.99,200.22,200.00,0.00,TEMPER
1783291514.89,2675.17,200.23,200.00,0.00,TEMPER
1783291516.06,2676.34,200.24,200.00,0.00,TEMPER
1783291517.28,2677.52,200.23,200.00,0.46,TEMPER
1783291518.45,2678.73,200.23,200.00,0.00,TEMPER
1783291519.64,2679.92,200.25,200.00,0.00,TEMPER
1783291520.81,2681.10,200.26,200.00,0.00,TEMPER
1783291521.99,2682.27,200.27,200.00,0.00,TEMPER
1783291523.19,2683.46,200.27,200.00,0.00,TEMPER
1783291524.37,2684.65,200.28,200.00,0.00,TEMPER
1783291525.54,2685.82,200.29,200.00,0.00,TEMPER
1783291526.72,2687.00,200.30,200.00,0.00,TEMPER
1783291527.89,2688.17,200.32,200.00,0.00,TEMPER
1783291528.95,2689.35,200.31,200.00,0.10,TEMPER
1783291530.13,2690.41,200.33,200.00,0.00,TEMPER
1783291531.30,2691.58,200.35,200.00,0.00,TEMPER
1783291532.47,2692.76,200.38,200.00,0.00,TEMPER
1783291533.65,2693.93,200.40,200.00,0.00,TEMPER
1783291534.82,2695.10,200.44,200.00,0.00,TEMPER
1783291535.92,2696.33,200.45,200.00,0.00,TEMPER
1783291536.95,2697.37,200.46,200.00,0.00,TEMPER
1783291538.18,2698.46,200.47,200.00,0.00,TEMPER
1783291539.36,2699.63,200.47,200.00,0.00,TEMPER
1783291540.42,2700.82,200.48,200.00,0.00,TEMPER
1783291541.60,2701.88,200.48,200.00,0.00,TEMPER
1783291542.94,2703.06,200.48,200.00,0.00,TEMPER
1783291544.11,2704.39,200.44,200.00,3.66,TEMPER
1783291545.33,2705.58,200.47,200.00,0.00,TEMPER
1783291546.36,2706.78,200.47,200.00,0.00,TEMPER
1783291547.54,2707.82,200.47,200.00,0.00,TEMPER
1783291548.71,2708.99,200.50,200.00,0.00,TEMPER
1783291549.89,2710.17,200.53,200.00,0.00,TEMPER
1783291550.94,2711.35,200.56,200.00,0.00,TEMPER
1783291552.10,2712.41,200.56,200.00,0.00,TEMPER
1783291553.30,2713.58,200.54,200.00,0.52,TEMPER
1783291554.49,2714.77,200.53,200.00,0.00,TEMPER
1783291555.67,2715.95,200.52,200.00,0.00,TEMPER
1783291556.84,2717.13,200.50,200.00,0.55,TEMPER
1783291557.99,2718.30,200.49,200.00,0.00,TEMPER
1783291559.18,2719.45,200.46,200.00,2.29,TEMPER
1783291560.36,2720.64,200.46,200.00,0.00,TEMPER
1783291561.53,2721.81,200.45,200.00,0.00,TEMPER
1783291562.70,2722.99,200.46,200.00,0.00,TEMPER
1783291563.88,2724.16,200.47,200.00,0.00,TEMPER
1783291564.95,2725.33,200.46,200.00,0.00,TEMPER
1783291566.13,2726.41,200.44,200.00,0.98,TEMPER
1783291567.30,2727.58,200.43,200.00,0.20,TEMPER
1783291568.49,2728.77,200.44,200.00,0.00,TEMPER
1783291569.66,2729.94,200.43,200.00,0.00,TEMPER
1783291570.71,2731.12,200.44,200.00,0.00,TEMPER
1783291571.88,2732.16,200.44,200.00,0.00,TEMPER
1783291572.95,2733.34,200.45,200.00,0.00,TEMPER
1783291574.11,2734.40,200.47,200.00,0.00,TEMPER
1783291575.29,2735.57,200.48,200.00,0.00,TEMPER
1783291576.46,2736.74,200.48,200.00,0.00,TEMPER
1783291577.64,2737.92,200.48,200.00,0.00,TEMPER
1783291578.80,2739.09,200.47,200.00,0.00,TEMPER
1783291579.98,2740.26,200.45,200.00,0.76,TEMPER
1783291581.17,2741.43,200.38,200.00,9.48,TEMPER
1783291582.35,2742.63,200.33,200.00,15.16,TEMPER
1783291583.52,2743.80,200.31,200.00,16.33,TEMPER
1783291584.70,2744.98,200.34,200.00,9.66,TEMPER
1783291585.87,2746.15,200.32,200.00,10.86,TEMPER
1783291586.94,2747.34,200.29,200.00,13.70,TEMPER
1783291588.07,2748.40,200.26,200.00,16.87,TEMPER
1783291589.45,2749.53,200.22,200.00,21.59,TEMPER
1783291590.63,2750.91,200.20,200.00,22.98,TEMPER
1783291591.81,2752.09,200.19,200.00,23.13,TEMPER
1783291592.96,2753.26,200.16,200.00,26.52,TEMPER
1783291594.19,2754.47,200.17,200.00,23.67,TEMPER
1783291595.37,2755.65,200.17,200.00,22.44,TEMPER
1783291596.54,2756.82,200.18,200.00,19.66,TEMPER
1783291597.72,2758.00,200.16,200.00,21.64,TEMPER
1783291598.96,2759.24,200.16,200.00,20.48,TEMPER
1783291600.13,2760.42,200.15,200.00,20.97,TEMPER
1783291601.29,2761.59,200.16,200.00,18.36,TEMPER
1783291602.46,2762.74,200.15,200.00,18.93,TEMPER
1783291603.64,2763.92,200.19,200.00,11.61,TEMPER
1783291604.81,2765.09,200.19,200.00,10.53,TEMPER
1783291605.99,2766.27,200.19,200.00,9.46,TEMPER
1783291607.18,2767.45,200.21,200.00,5.22,TEMPER
1783291608.36,2768.64,200.23,200.00,0.93,TEMPER
1783291609.54,2769.82,200.22,200.00,1.34,TEMPER
1783291610.71,2770.99,200.24,200.00,0.00,TEMPER
1783291611.88,2772.16,200.27,200.00,0.00,TEMPER
1783291612.94,2773.34,200.26,200.00,0.29,TEMPER
