timestamp,t_kiln,temp_c,sp_c,output_pct,pid_profile
1783550598.77,2192.80,200.03,200.00,18.68,TEMPER
1783550599.94,2193.98,200.04,200.00,16.92,TEMPER
1783550601.13,2195.16,200.05,200.00,15.13,TEMPER
1783550602.35,2196.33,200.07,200.00,11.72,TEMPER
1783550603.55,2197.58,200.07,200.00,11.40,TEMPER
1783550604.72,2198.75,200.09,200.00,7.93,TEMPER
1783550605.89,2199.93,200.10,200.00,5.98,TEMPER
1783550607.07,2201.10,200.11,200.00,3.99,TEMPER
1783550608.30,2202.28,200.11,200.00,3.54,TEMPER
1783550609.48,2203.51,200.09,200.00,6.21,TEMPER
1783550610.66,2204.69,200.06,200.00,10.54,TEMPER
1783550611.83,2205.87,200.06,200.00,10.21,TEMPER
1783550613.01,2207.04,200.05,200.00,11.46,TEMPER
1783550614.13,2208.22,200.03,200.00,14.34,TEMPER
1783550615.31,2209.34,200.04,200.00,12.51,TEMPER
1783550616.48,2210.51,200.03,200.00,13.84,TEMPER
1783550617.66,2211.69,200.03,200.00,13.62,TEMPER
1783550618.83,2212.86,200.04,200.00,11.82,TEMPER
1783550620.01,2214.04,200.05,200.00,10.00,TEMPER
1783550621.18,2215.21,200.06,200.00,8.15,TEMPER
1783550622.38,2216.41,200.05,200.00,9.43,TEMPER
1783550623.55,2217.58,200.07,200.00,5.99,TEMPER
1783550624.73,2218.76,200.08,200.00,4.09,TEMPER
1783550625.90,2219.93,200.10,200.00,0.56,TEMPER
1783550627.08,2221.11,200.09,200.00,1.73,TEMPER
1783550628.30,2222.28,200.09,200.00,1.33,TEMPER
1783550629.48,2223.51,200.09,200.00,0.90,TEMPER
1783550630.65,2224.68,200.10,200.00,0.00,TEMPER
1783550631.83,2225.86,200.10,200.00,0.00,TEMPER
1783550632.96,2227.03,200.09,200.00,1.13,TEMPER
1783550634.13,2228.17,200.09,200.00,0.71,TEMPER
1783550635.31,2229.33,200.08,200.00,1.87,TEMPER
1783550636.49,2230.52,200.10,200.00,0.00,TEMPER
1783550637.67,2231.70,200.10,200.00,0.00,TEMPER
1783550638.79,2232.88,200.09,200.00,1.11,TEMPER
1783550639.97,2234.00,200.07,200.00,3.86,TEMPER
1783550641.15,2235.17,200.08,200.00,1.88,TEMPER
1783550642.36,2236.35,200.04,200.00,7.80,TEMPER
1783550643.54,2237.56,200.01,200.00,12.22,TEMPER
1783550644.61,2238.74,200.01,200.00,12.01,TEMPER
1783550645.79,2239.82,200.00,200.00,13.42,TEMPER
1783550646.97,2240.99,200.00,200.00,13.27,TEMPER
1783550648.13,2242.17,199.99,200.00,14.71,TEMPER
1783550649.30,2243.33,199.94,200.00,22.56,TEMPER
1783550650.48,2244.51,199.94,200.00,22.62,TEMPER
1783550651.65,2245.68,199.94,200.00,22.71,TEMPER
1783550652.83,2246.86,199.96,200.00,19.65,TEMPER
1783550654.01,2248.03,199.97,200.00,18.14,TEMPER
1783550655.23,2249.26,199.98,200.00,16.62,TEMPER
1783550656.43,2250.44,199.96,200.00,19.83,TEMPER
1783550657.61,2251.64,199.97,200.00,18.36,TEMPER
1783550658.78,2252.81,199.95,200.00,21.61,TEMPER
1783550659.97,2254.00,199.93,200.00,24.92,TEMPER
1783550661.14,2255.17,199.95,200.00,21.97,TEMPER
1783550662.33,2256.35,199.96,200.00,20.56,TEMPER
1783550663.51,2257.54,199.98,200.00,17.55,TEMPER
1783550664.66,2258.71,199.99,200.00,16.07,TEMPER
1783550665.83,2259.87,199.99,200.00,16.14,TEMPER
1783550667.01,2261.04,199.99,200.00,16.21,TEMPER
1783550668.13,2262.21,199.98,200.00,17.87,TEMPER
1783550669.33,2263.36,199.97,200.00,19.55,TEMPER
1783550670.47,2264.54,199.97,200.00,19.67,TEMPER
1783550671.64,2265.68,199.97,200.00,19.80,TEMPER
1783550672.81,2266.84,200.00,200.00,15.17,TEMPER
1783550674.02,2268.05,200.01,200.00,13.64,TEMPER
1783550675.20,2269.23,200.04,200.00,8.90,TEMPER
1783550676.35,2270.41,200.03,200.00,10.40,TEMPER
1783550677.52,2271.55,200.03,200.00,10.35,TEMPER
1783550678.70,2272.73,200.04,200.00,8.69,TEMPER
1783550679.88,2273.91,200.05,200.00,6.99,TEMPER
1783550681.05,2275.08,200.08,200.00,2.09,TEMPER
1783550682.08,2276.25,200.08,200.00,1.85,TEMPER
1783550683.27,2277.30,200.09,200.00,0.02,TEMPER
1783550684.46,2278.48,200.10,200.00,0.00,TEMPER
1783550685.64,2279.67,200.12,200.00,0.00,TEMPER
1783550686.81,2280.84,200.11,200.00,1.16,TEMPER
1783550687.95,2282.02,200.10,200.00,2.33,TEMPER
1783550689.13,2283.16,200.09,200.00,3.53,TEMPER
1783550690.36,2284.36,200.08,200.00,4.71,TEMPER
1783550691.53,2285.56,200.06,200.00,7.50,TEMPER
1783550692.71,2286.74,200.05,200.00,8.77,TEMPER
1783550693.84,2287.91,200.05,200.00,8.49,TEMPER
1783550695.03,2289.06,200.04,200.00,9.80,TEMPER
1783550696.13,2290.23,200.03,200.00,11.14,TEMPER
1783550697.33,2291.36,199.99,200.00,17.29,TEMPER
1783550698.50,2292.53,199.98,200.00,18.78,TEMPER
1783550699.69,2293.72,199.96,200.00,21.89,TEMPER
1783550700.86,2294.89,199.95,200.00,23.49,TEMPER
1783550702.03,2296.07,199.94,200.00,25.14,TEMPER
1783550703.21,2297.24,199.93,200.00,26.83,TEMPER
1783550704.41,2298.42,199.93,200.00,27.00,TEMPER
1783550705.59,2299.62,199.94,200.00,25.61,TEMPER
1783550706.68,2300.79,199.95,200.00,24.19,TEMPER
1783550707.85,2301.88,199.94,200.00,25.93,TEMPER
1783550709.03,2303.05,199.95,200.00,24.54,TEMPER
1783550710.13,2304.23,199.94,200.00,26.30,TEMPER
1783550711.31,2305.34,199.95,200.00,24.90,TEMPER
1783550712.48,2306.51,199.95,200.00,25.10,TEMPER
1783550713.65,2307.68,199.94,200.00,26.89,TEMPER
1783550714.82,2308.85,199.94,200.00,27.12,TEMPER
1783550716.00,2310.03,199.92,200.00,30.54,TEMPER
1783550717.18,2311.21,199.92,200.00,30.85,TEMPER
1783550718.38,2312.40,199.92,200.00,31.17,TEMPER
1783550719.55,2313.59,199.95,200.00,26.76,TEMPER
1783550720.73,2314.76,199.94,200.00,28.60,TEMPER
1783550721.91,2315.93,199.94,200.00,28.88,TEMPER
1783550722.94,2317.11,199.95,200.00,27.58,TEMPER
1783550724.13,2318.14,199.96,200.00,26.19,TEMPER
1783550725.34,2319.38,199.97,200.00,24.86,TEMPER
1783550726.53,2320.55,199.99,200.00,21.89,TEMPER
1783550727.70,2321.73,200.01,200.00,18.86,TEMPER
1783550728.88,2322.91,200.06,200.00,11.01,TEMPER
1783550730.06,2324.10,200.07,200.00,9.34,TEMPER
1783550731.24,2325.27,200.08,200.00,7.62,TEMPER
1783550732.42,2326.45,200.08,200.00,7.43,TEMPER
1783550733.60,2327.62,200.10,200.00,4.05,TEMPER
1783550734.78,2328.81,200.09,200.00,5.34,TEMPER
1783550735.93,2330.00,200.10,200.00,3.47,TEMPER
1783550737.10,2331.13,200.10,200.00,3.16,TEMPER
1783550738.15,2332.30,200.13,200.00,0.00,TEMPER
1783550739.36,2333.39,200.12,200.00,1.20,TEMPER
1783550740.42,2334.56,200.13,200.00,0.00,TEMPER
1783550741.60,2335.62,200.13,200.00,0.00,TEMPER
1783550742.77,2336.80,200.14,200.00,0.00,TEMPER
1783550743.95,2337.98,200.15,200.00,0.00,TEMPER
1783550745.12,2339.15,200.13,200.00,2.57,TEMPER
1783550746.33,2340.34,200.12,200.00,3.58,TEMPER
1783550747.50,2341.53,200.17,200.00,0.00,TEMPER
1783550748.68,2342.71,200.17,200.00,0.00,TEMPER
1783550749.85,2343.88,200.19,200.00,0.00,TEMPER
1783550751.02,2345.05,200.23,200.00,0.00,TEMPER
1783550752.13,2346.23,200.22,200.00,0.66,TEMPER
1783550753.31,2347.34,200.21,200.00,1.39,TEMPER
1783550754.48,2348.51,200.20,200.00,2.06,TEMPER
1783550755.65,2349.69,200.21,200.00,0.00,TEMPER
1783550756.82,2350.86,200.21,200.00,0.00,TEMPER
1783550758.00,2352.03,200.19,200.00,2.21,TEMPER
1783550759.18,2353.21,200.19,200.00,1.28,TEMPER
1783550760.38,2354.39,200.19,200.00,0.35,TEMPER
1783550761.55,2355.58,200.20,200.00,0.00,TEMPER
1783550762.73,2356.76,200.20,200.00,0.00,TEMPER
1783550763.90,2357.93,200.19,200.00,0.61,TEMPER
1783550764.92,2359.11,200.17,200.00,2.82,TEMPER
1783550766.10,2360.13,200.15,200.00,5.27,TEMPER
1783550767.32,2361.35,200.17,200.00,1.23,TEMPER
1783550768.53,2362.53,200.17,200.00,0.33,TEMPER
1783550769.71,2363.74,200.17,200.00,0.00,TEMPER
1783550770.88,2364.91,200.18,200.00,0.00,TEMPER
1783550772.04,2366.10,200.17,200.00,0.65,TEMPER
1783550773.22,2367.25,200.16,200.00,1.36,TEMPER
1783550774.44,2368.46,200.15,200.00,2.04,TEMPER
1783550775.61,2369.64,200.14,200.00,2.79,TEMPER
1783550776.79,2370.82,200.14,200.00,1.98,TEMPER
1783550777.94,2371.99,200.14,200.00,1.19,TEMPER
1783550779.12,2373.15,200.13,200.00,2.00,TEMPER
1783550780.15,2374.33,200.11,200.00,4.41,TEMPER
1783550781.36,2375.39,200.07,200.00,10.20,TEMPER
1783550782.47,2376.56,200.06,200.00,11.21,TEMPER
1783550783.65,2377.67,200.04,200.00,13.90,TEMPER
1783550784.82,2378.85,200.02,200.00,16.62,TEMPER
1783550785.99,2380.03,200.01,200.00,17.84,TEMPER
1783550787.17,2381.20,199.98,200.00,22.28,TEMPER
1783550788.38,2382.38,199.95,200.00,26.83,TEMPER
1783550789.56,2383.59,199.94,200.00,28.34,TEMPER
1783550790.74,2384.77,199.93,200.00,29.91,TEMPER
1783550791.91,2385.94,199.93,200.00,29.95,TEMPER
1783550793.09,2387.12,199.92,200.00,31.61,TEMPER
1783550794.13,2388.30,199.87,200.00,39.67,TEMPER
1783550795.19,2389.34,199.88,200.00,38.29,TEMPER
1783550796.38,2390.39,199.90,200.00,35.33,TEMPER
1783550797.55,2391.58,199.90,200.00,35.64,TEMPER
1783550798.72,2392.75,199.92,200.00,32.78,TEMPER
1783550799.90,2393.94,199.92,200.00,33.07,TEMPER
1783550801.02,2395.10,199.92,200.00,33.36,TEMPER
1783550802.14,2396.23,199.92,200.00,33.65,TEMPER
1783550803.30,2397.34,199.94,200.00,30.75,TEMPER
1783550804.50,2398.53,199.98,200.00,24.70,TEMPER
1783550805.54,2399.71,199.98,200.00,24.86,TEMPER
1783550806.72,2400.75,200.01,200.00,20.18,TEMPER
1783550807.89,2401.92,200.05,200.00,13.91,TEMPER
1783550809.07,2403.10,200.09,200.00,7.52,TEMPER
1783550810.13,2404.27,200.11,200.00,4.16,TEMPER
1783550811.28,2405.39,200.11,200.00,3.91,TEMPER
1783550812.48,2406.50,200.13,200.00,0.45,TEMPER
1783550813.65,2407.68,200.14,200.00,0.00,TEMPER
1783550814.83,2408.85,200.17,200.00,0.00,TEMPER
1783550816.00,2410.03,200.22,200.00,0.00,TEMPER
1783550817.18,2411.22,200.21,200.00,0.84,TEMPER
1783550818.36,2412.39,200.22,200.00,0.00,TEMPER
1783550819.53,2413.56,200.21,200.00,0.77,TEMPER
1783550820.72,2414.75,200.21,200.00,0.00,TEMPER
1783550821.88,2415.92,200.20,200.00,0.74,TEMPER
1783550823.06,2417.09,200.20,200.00,0.00,TEMPER
1783550824.13,2418.26,200.20,200.00,0.00,TEMPER
1783550825.32,2419.35,200.20,200.00,0.00,TEMPER
1783550826.50,2420.53,200.22,200.00,0.00,TEMPER
1783550827.67,2421.71,200.20,200.00,2.19,TEMPER
1783550828.81,2422.88,200.20,200.00,1.27,TEMPER
1783550830.14,2424.01,200.20,200.00,0.36,TEMPER
1783550831.31,2425.34,200.21,200.00,0.00,TEMPER
1783550832.49,2426.53,200.19,200.00,2.16,TEMPER
1783550833.66,2427.70,200.18,200.00,2.81,TEMPER
1783550834.85,2428.87,200.18,200.00,1.89,TEMPER
1783550835.91,2430.05,200.16,200.00,4.14,TEMPER
1783550837.10,2431.13,200.16,200.00,3.34,TEMPER
1783550838.20,2432.30,200.17,200.00,0.90,TEMPER
1783550839.37,2433.41,200.17,200.00,0.06,TEMPER
1783550840.55,2434.57,200.15,200.00,2.35,TEMPER
1783550841.71,2435.75,200.14,200.00,3.10,TEMPER
1783550842.89,2436.92,200.15,200.00,0.73,TEMPER
1783550844.08,2438.11,200.14,200.00,1.48,TEMPER
1783550845.26,2439.29,200.13,200.00,2.27,TEMPER
1783550846.46,2440.47,200.14,200.00,0.00,TEMPER
1783550847.60,2441.66,200.13,200.00,0.80,TEMPER
1783550848.78,2442.81,200.11,200.00,3.26,TEMPER
1783550849.95,2443.98,200.09,200.00,5.75,TEMPER
1783550851.13,2445.16,200.11,200.00,1.97,TEMPER
1783550852.34,2446.33,200.07,200.00,7.66,TEMPER
1783550853.56,2447.59,200.05,200.00,10.25,TEMPER
1783550854.74,2448.76,200.01,200.00,16.14,TEMPER
1783550855.92,2449.94,199.99,200.00,18.98,TEMPER
1783550857.09,2451.12,199.96,200.00,23.50,TEMPER
1783550858.12,2452.30,199.94,200.00,26.55,TEMPER
1783550859.28,2453.33,199.92,200.00,29.71,TEMPER
1783550860.47,2454.50,199.90,200.00,32.93,TEMPER
1783550861.65,2455.68,199.90,200.00,33.08,TEMPER
1783550862.82,2456.85,199.90,200.00,33.27,TEMPER
1783550864.00,2458.03,199.90,200.00,33.49,TEMPER
1783550865.16,2459.24,199.91,200.00,32.18,TEMPER
1783550866.35,2460.37,199.91,200.00,32.41,TEMPER
1783550867.53,2461.56,199.91,200.00,32.69,TEMPER
1783550868.70,2462.73,199.93,200.00,29.80,TEMPER
1783550869.88,2463.91,199.95,200.00,26.89,TEMPER
1783550871.04,2465.08,199.98,200.00,22.34,TEMPER
1783550872.13,2466.26,199.99,200.00,20.88,TEMPER
1783550873.30,2467.33,199.98,200.00,22.57,TEMPER
1783550874.48,2468.51,199.99,200.00,21.10,TEMPER
1783550875.65,2469.69,200.01,200.00,18.02,TEMPER
1783550876.78,2470.87,200.00,200.00,19.62,TEMPER
1783550877.96,2471.99,200.03,200.00,14.89,TEMPER
1783550879.14,2473.17,200.06,200.00,10.09,TEMPER
1783550880.32,2474.34,200.09,200.00,5.20,TEMPER
1783550881.50,2475.53,200.10,200.00,3.37,TEMPER
1783550882.53,2476.70,200.12,200.00,0.00,TEMPER
1783550883.71,2477.74,200.13,200.00,0.00,TEMPER
1783550884.88,2478.91,200.16,200.00,0.00,TEMPER
1783550886.10,2480.09,200.16,200.00,0.00,TEMPER
1783550887.28,2481.31,200.16,200.00,0.00,TEMPER
1783550888.51,2482.49,200.15,200.00,0.99,TEMPER
1783550889.68,2483.71,200.17,200.00,0.00,TEMPER
1783550890.86,2484.89,200.19,200.00,0.00,TEMPER
1783550892.03,2486.06,200.19,200.00,0.00,TEMPER
1783550893.23,2487.27,200.22,200.00,0.00,TEMPER
1783550894.43,2488.43,200.23,200.00,0.00,TEMPER
1783550895.55,2489.63,200.21,200.00,2.20,TEMPER
1783550896.73,2490.75,200.20,200.00,2.94,TEMPER
1783550897.91,2491.94,200.25,200.00,0.00,TEMPER
1783550899.08,2493.11,200.26,200.00,0.00,TEMPER
1783550900.13,2494.29,200.25,200.00,0.47,TEMPER
1783550901.30,2495.35,200.25,200.00,0.00,TEMPER
1783550902.49,2496.51,200.26,200.00,0.00,TEMPER
1783550903.66,2497.69,200.26,200.00,0.00,TEMPER
1783550904.84,2498.87,200.25,200.00,0.39,TEMPER
1783550906.01,2500.04,200.26,200.00,0.00,TEMPER
1783550907.22,2501.25,200.25,200.00,0.32,TEMPER
1783550908.43,2502.43,200.23,200.00,2.28,TEMPER
1783550909.61,2503.64,200.20,200.00,5.82,TEMPER
1783550910.79,2504.82,200.18,200.00,7.92,TEMPER
1783550911.96,2506.00,200.16,200.00,10.07,TEMPER
1783550913.14,2507.17,200.15,200.00,10.72,TEMPER
1783550914.35,2508.35,200.14,200.00,11.39,TEMPER
1783550915.52,2509.55,200.10,200.00,16.83,TEMPER
1783550916.70,2510.73,200.09,200.00,17.68,TEMPER
1783550917.87,2511.90,200.07,200.00,20.16,TEMPER
1783550919.06,2513.09,200.04,200.00,24.30,TEMPER
1783550920.14,2514.26,200.01,200.00,28.56,TEMPER
1783550921.33,2515.36,199.98,200.00,32.98,TEMPER
1783550922.50,2516.53,199.96,200.00,35.89,TEMPER
1783550923.68,2517.71,199.96,200.00,35.72,TEMPER
1783550924.85,2518.88,199.94,200.00,38.75,TEMPER
1783550925.93,2520.07,199.94,200.00,38.72,TEMPER
1783550927.10,2521.13,199.94,200.00,38.68,TEMPER
1783550928.13,2522.31,199.92,200.00,41.87,TEMPER
1783550929.30,2523.34,199.91,200.00,43.54,TEMPER
1783550930.53,2524.52,199.91,200.00,43.72,TEMPER
1783550931.70,2525.73,199.93,200.00,40.77,TEMPER
1783550932.87,2526.90,199.94,200.00,39.35,TEMPER
1783550934.05,2528.08,199.96,200.00,36.34,TEMPER
1783550935.26,2529.29,199.97,200.00,34.88,TEMPER
1783550936.44,2530.47,200.02,200.00,27.06,TEMPER
1783550937.60,2531.65,200.04,200.00,23.85,TEMPER
1783550938.78,2532.80,200.08,200.00,17.40,TEMPER
1783550939.95,2533.98,200.11,200.00,12.41,TEMPER
1783550941.13,2535.16,200.13,200.00,8.91,TEMPER
1783550942.32,2536.33,200.18,200.00,0.57,TEMPER
1783550943.53,2537.56,200.20,200.00,0.00,TEMPER
1783550944.71,2538.74,200.27,200.00,0.00,TEMPER
1783550945.88,2539.91,200.28,200.00,0.00,TEMPER
1783550947.06,2541.09,200.30,200.00,0.00,TEMPER
1783550948.13,2542.26,200.33,200.00,0.00,TEMPER
1783550949.26,2543.35,200.35,200.00,0.00,TEMPER
1783550950.49,2544.47,200.35,200.00,0.00,TEMPER
1783550951.66,2545.69,200.38,200.00,0.00,TEMPER
1783550952.84,2546.87,200.40,200.00,0.00,TEMPER
1783550954.02,2548.04,200.41,200.00,0.00,TEMPER
1783550955.20,2549.23,200.42,200.00,0.00,TEMPER
1783550956.45,2550.41,200.45,200.00,0.00,TEMPER
1783550957.62,2551.65,200.46,200.00,0.00,TEMPER
1783550958.80,2552.83,200.46,200.00,0.00,TEMPER
1783550959.97,2554.00,200.46,200.00,0.00,TEMPER
1783550961.15,2555.18,200.45,200.00,0.00,TEMPER
1783550962.33,2556.36,200.44,200.00,0.00,TEMPER
1783550963.51,2557.54,200.43,200.00,0.00,TEMPER
1783550964.68,2558.71,200.44,200.00,0.00,TEMPER
1783550965.86,2559.89,200.43,200.00,0.00,TEMPER
1783550967.03,2561.06,200.40,200.00,2.68,TEMPER
1783550968.14,2562.24,200.39,200.00,2.23,TEMPER
1783550969.31,2563.34,200.39,200.00,0.37,TEMPER
1783550970.49,2564.52,200.37,200.00,1.53,TEMPER
1783550971.66,2565.69,200.37,200.00,0.00,TEMPER
1783550972.84,2566.87,200.36,200.00,0.00,TEMPER
1783550974.01,2568.04,200.33,200.00,2.84,TEMPER
1783550975.14,2569.28,200.33,200.00,0.93,TEMPER
1783550976.34,2570.35,200.30,200.00,4.07,TEMPER
1783550977.52,2571.55,200.29,200.00,3.89,TEMPER
1783550978.69,2572.72,200.27,200.00,5.39,TEMPER
1783550979.87,2573.90,200.26,200.00,5.37,TEMPER
1783550981.02,2575.07,200.26,200.00,3.81,TEMPER
1783550982.13,2576.23,200.23,200.00,7.06,TEMPER
1783550983.31,2577.34,200.20,200.00,10.48,TEMPER
1783550984.50,2578.53,200.17,200.00,13.88,TEMPER
1783550985.58,2579.71,200.15,200.00,15.84,TEMPER
1783550986.76,2580.79,200.11,200.00,21.18,TEMPER
1783550987.93,2581.96,200.09,200.00,23.37,TEMPER
1783550989.11,2583.14,200.09,200.00,22.48,TEMPER
1783550990.13,2584.31,200.07,200.00,24.81,TEMPER
1783550991.32,2585.35,200.07,200.00,24.11,TEMPER
1783550992.50,2586.53,200.03,200.00,29.74,TEMPER
1783550993.68,2587.71,200.01,200.00,32.35,TEMPER
1783550994.85,2588.88,200.01,200.00,31.89,TEMPER
1783550996.03,2590.06,200.02,200.00,29.88,TEMPER
1783550997.22,2591.24,200.00,200.00,32.64,TEMPER
1783550998.42,2592.43,199.99,200.00,33.90,TEMPER
1783550999.59,2593.62,199.99,200.00,33.63,TEMPER
1783551000.78,2594.81,199.99,200.00,33.40,TEMPER
1783551001.95,2595.98,200.01,200.00,30.03,TEMPER
1783551003.13,2597.16,200.03,200.00,26.63,TEMPER
1783551004.32,2598.33,200.04,200.00,24.77,TEMPER
1783551005.50,2599.53,200.06,200.00,21.31,TEMPER
1783551006.68,2600.71,200.09,200.00,16.22,TEMPER
1783551007.85,2601.89,200.12,200.00,11.04,TEMPER
1783551009.03,2603.05,200.14,200.00,7.36,TEMPER
1783551010.13,2604.23,200.13,200.00,8.35,TEMPER
1783551011.31,2605.33,200.13,200.00,7.83,TEMPER
1783551012.50,2606.53,200.13,200.00,7.23,TEMPER
1783551013.67,2607.70,200.14,200.00,5.06,TEMPER
1783551014.85,2608.88,200.18,200.00,0.00,TEMPER
1783551015.93,2610.05,200.18,200.00,0.00,TEMPER
1783551017.11,2611.14,200.17,200.00,0.90,TEMPER
1783551018.13,2612.31,200.16,200.00,1.72,TEMPER
1783551019.32,2613.35,200.15,200.00,2.68,TEMPER
1783551020.55,2614.54,200.12,200.00,6.69,TEMPER
1783551021.73,2615.76,200.10,200.00,9.18,TEMPER
1783551022.90,2616.93,200.10,200.00,8.60,TEMPER
1783551024.08,2618.11,200.08,200.00,11.18,TEMPER
1783551025.26,2619.29,200.06,200.00,13.83,TEMPER
1783551026.46,2620.47,200.06,200.00,13.38,TEMPER
1783551027.60,2621.66,200.08,200.00,9.78,TEMPER
1783551028.78,2622.81,200.09,200.00,7.72,TEMPER
1783551029.96,2623.99,200.09,200.00,7.22,TEMPER
1783551031.14,2625.17,200.08,200.00,8.30,TEMPER
1783551032.36,2626.35,200.09,200.00,6.25,TEMPER
1783551033.54,2627.57,200.09,200.00,5.74,TEMPER
1783551034.71,2628.74,200.09,200.00,5.25,TEMPER
1783551035.90,2629.93,200.12,200.00,0.01,TEMPER
1783551037.07,2631.10,200.09,200.00,4.20,TEMPER
1783551038.12,2632.28,200.11,200.00,0.54,TEMPER
1783551039.28,2633.33,200.12,200.00,0.00,TEMPER
1783551040.49,2634.52,200.12,200.00,0.00,TEMPER
1783551041.66,2635.69,200.10,200.00,2.59,TEMPER
1783551042.84,2636.87,200.08,200.00,5.23,TEMPER
1783551044.01,2638.04,200.10,200.00,1.59,TEMPER
1783551045.18,2639.24,200.10,200.00,1.06,TEMPER
1783551046.38,2640.38,200.11,200.00,0.00,TEMPER
1783551047.57,2641.60,200.08,200.00,4.17,TEMPER
1783551048.74,2642.77,200.12,200.00,0.00,TEMPER
1783551049.92,2643.95,200.10,200.00,2.59,TEMPER
1783551051.09,2645.12,200.08,200.00,5.24,TEMPER
1783551052.12,2646.30,200.07,200.00,6.36,TEMPER
1783551053.30,2647.33,200.06,200.00,7.59,TEMPER
1783551054.48,2648.51,200.04,200.00,10.35,TEMPER
1783551055.65,2649.68,200.06,200.00,6.85,TEMPER
1783551056.82,2650.88,200.05,200.00,8.05,TEMPER
1783551057.99,2652.02,200.02,200.00,12.49,TEMPER
1783551059.22,2653.25,200.02,200.00,12.23,TEMPER
1783551060.42,2654.43,200.00,200.00,15.16,TEMPER
1783551061.60,2655.63,200.00,200.00,15.00,TEMPER
1783551062.77,2656.80,199.98,200.00,18.02,TEMPER
1783551063.95,2657.98,199.98,200.00,17.95,TEMPER
1783551065.12,2659.15,199.99,200.00,16.31,TEMPER
1783551066.29,2660.32,199.98,200.00,17.82,TEMPER
1783551067.47,2661.50,199.98,200.00,17.79,TEMPER
1783551068.65,2662.68,200.00,200.00,14.61,TEMPER
1783551069.75,2663.85,200.01,200.00,12.96,TEMPER
1783551070.93,2664.96,200.00,200.00,14.48,TEMPER
1783551072.13,2666.13,200.01,200.00,12.84,TEMPER
1783551073.35,2667.38,199.98,200.00,17.48,TEMPER
1783551074.55,2668.57,200.00,200.00,14.33,TEMPER
1783551075.63,2669.76,200.00,200.00,14.30,TEMPER
1783551076.81,2670.83,200.03,200.00,9.47,TEMPER
1783551078.04,2672.02,200.05,200.00,6.20,TEMPER
1783551079.23,2673.26,200.07,200.00,2.86,TEMPER
1783551080.43,2674.44,200.05,200.00,5.78,TEMPER
1783551081.56,2675.63,200.05,200.00,5.59,TEMPER
1783551082.74,2676.76,200.03,200.00,8.58,TEMPER
1783551083.91,2677.94,200.03,200.00,8.43,TEMPER
1783551085.08,2679.11,200.01,200.00,11.45,TEMPER
1783551086.14,2680.28,199.96,200.00,19.28,TEMPER
1783551087.29,2681.41,199.96,200.00,19.32,TEMPER
1783551088.49,2682.51,199.98,200.00,16.19,TEMPER
1783551089.67,2683.70,199.98,200.00,16.22,TEMPER
1783551090.84,2684.87,199.99,200.00,14.67,TEMPER
1783551092.02,2686.05,200.01,200.00,11.52,TEMPER
1783551093.19,2687.22,200.03,200.00,8.31,TEMPER
1783551094.39,2688.41,200.03,200.00,8.21,TEMPER
1783551095.56,2689.59,200.03,200.00,8.10,TEMPER
1783551096.74,2690.77,200.07,200.00,1.66,TEMPER
1783551097.91,2691.94,200.07,200.00,1.43,TEMPER
1783551099.24,2693.12,200.07,200.00,1.19,TEMPER
1783551100.42,2694.45,200.06,200.00,2.44,TEMPER
1783551101.60,2695.63,200.07,200.00,0.63,TEMPER
1783551102.77,2696.80,200.09,200.00,0.00,TEMPER
1783551103.95,2697.98,200.09,200.00,0.00,TEMPER
1783551105.12,2699.15,200.12,200.00,0.00,TEMPER
1783551106.33,2700.33,200.11,200.00,1.13,TEMPER
1783551107.50,2701.53,200.12,200.00,0.00,TEMPER
1783551108.69,2702.72,200.13,200.00,0.00,TEMPER
1783551109.86,2703.89,200.13,200.00,0.00,TEMPER
1783551111.04,2705.07,200.10,200.00,4.21,TEMPER
1783551112.14,2706.24,200.10,200.00,3.74,TEMPER
1783551113.33,2707.36,200.09,200.00,4.89,TEMPER
1783551114.50,2708.53,200.07,200.00,7.61,TEMPER
1783551115.69,2709.72,200.07,200.00,7.22,TEMPER
1783551116.86,2710.89,200.06,200.00,8.41,TEMPER
1783551117.95,2712.07,200.05,200.00,9.63,TEMPER
1783551119.12,2713.15,200.02,200.00,14.13,TEMPER
1783551120.29,2714.32,200.04,200.00,10.72,TEMPER
1783551121.47,2715.50,200.02,200.00,13.61,TEMPER
1783551122.66,2716.68,200.02,200.00,13.39,TEMPER
1783551123.84,2717.87,200.01,200.00,14.77,TEMPER
1783551125.01,2719.04,200.01,200.00,14.60,TEMPER
1783551126.12,2720.21,200.01,200.00,14.44,TEMPER
1783551127.30,2721.33,199.97,200.00,20.67,TEMPER
1783551128.48,2722.50,199.97,200.00,20.65,TEMPER
1783551129.62,2723.68,199.97,200.00,20.64,TEMPER
1783551130.80,2724.82,199.96,200.00,22.23,TEMPER
1783551132.13,2726.00,199.95,200.00,23.87,TEMPER
1783551133.30,2727.33,199.96,200.00,22.43,TEMPER
1783551134.55,2728.51,199.94,200.00,25.68,TEMPER
1783551135.72,2729.75,199.95,200.00,24.28,TEMPER
1783551136.76,2730.93,199.97,200.00,21.25,TEMPER
1783551137.93,2731.96,199.97,200.00,21.32,TEMPER
1783551139.11,2733.14,200.01,200.00,15.09,TEMPER
